Date,GBP-CNY,GBP-USD,GBP-EUR,GBP-JPY,GBP-KRW,GBP-CHF
2-Aug-16,0.00513019289525285,0.0075723156141148,0.00304491245876685,-0.00601006880696621,0.0105341347956204,0.00493382410525489
3-Aug-16,0.00210965678379433,0.00120246505335942,0.00548106923012054,0.00397835051009368,0.00651702939532025,0.00880610972568585
4-Aug-16,-0.0134688518652662,-0.0145623780213182,-0.0115732975511572,-0.0163136091034222,-0.0160628993739107,-0.0131324835843954
5-Aug-16,-0.00321240907735027,-0.00525594149908585,0.000933310707619106,0.00241878970092907,-0.00449298405151926,0.00289628180039124
8-Aug-16,-0.000610022789530637,-0.00160808637721111,-0.00194964821564802,0.00476276384629263,-0.00770258267426845,0.000858570090540197
9-Aug-16,-0.00452613758076228,-0.00352814848903218,-0.00679463224052999,-0.0095544403346861,-0.0089742926387503,-0.00467909225610232
10-Aug-16,-0.0012726178906936,0.00169334975369457,-0.00324952967333678,-0.00459783138263519,-0.00422470877387539,-0.00376087126851047
11-Aug-16,-0.00344044667886848,-0.00368833563854304,-0.00480439258750862,-0.00290181044439277,-0.00125254606325947,-0.00951631930790405
12-Aug-16,-0.00259214915900447,-0.00239086842511174,-0.0024137931034482,-0.00642630676101664,-0.0000487076574121366,-0.000238208670795591
15-Aug-16,-0.00427709018017385,-0.00463857750289911,-0.00630833045281722,-0.00365292256784601,-0.00843848628598582,-0.00603605750138992
16-Aug-16,0.00514987300881315,0.00714563106796107,0.0015653535090008,0.00146375852289553,0.00476380886975895,-0.0015181781861766
17-Aug-16,0.00473922612047195,0.00323899128557105,0.00182339150820525,0.00124130148580023,0.0210872391297258,0.00200064020486551
18-Aug-16,0.0112880420925759,0.0117610884772082,0.00710695094470444,0.0105506324552513,0.00842839753367906,0.00686846098554424
19-Aug-16,-0.0047902819161128,-0.00805348731195863,-0.00800344234079162,-0.00785558589514917,-0.00110843233691423,-0.00634568097088919
22-Aug-16,0.00625273485179977,0.0068933823529411,0.00667996876897722,0.00840108007332022,0.0108012109915269,0.00910034325856157
23-Aug-16,0.00204840647708407,0.00304275064658451,0.0035332643915891,0.00144311524826041,-0.002782898667903,0.00229412230045084
24-Aug-16,0.00718331734502773,0.00485363264067948,0.011507084585659,0.00916795524384022,0.00942740374537132,0.0119968429360695
25-Aug-16,-0.00461487873187206,-0.00460377358490566,-0.00738602597843614,-0.00490063293276352,-0.00877215303032513,-0.00421151146467015
26-Aug-16,0.0027908778165083,0.000834028356964213,0.000940814231953369,0.000435846817187254,-0.00532448542752934,0.00148809523809525
30-Aug-16,-0.00698617532460162,-0.00787878787878785,0.0035033752029396,0.0146269178703762,0.000280201778052323,0.0055525142723079
31-Aug-16,0.000617735883591087,0.00022907758094072,0.00178814713896457,0.00713819831250592,-0.000557721096041049,0.00132213407995025
1-Sep-16,0.0144049388361723,0.0152683410947401,0.0100297492562684,0.0128158129798553,0.0148369259637737,0.0126601941747573
2-Sep-16,0.00173560238927098,0.000751936235807121,0.00336615332828411,0.00957161854518392,-0.000484058603594884,0.000690289921767066
5-Sep-16,-0.00157508662976476,-0.00120219400405744,0.000670972070787666,-0.0083937775244993,-0.0109621373474693,-0.000843105694795646
6-Sep-16,0.00973586946723172,0.0103061761829535,0.00134104433827847,-0.00112466709199346,0.00286423973376831,0.00145750230131943
7-Sep-16,-0.00852602446210175,-0.00670141474311236,-0.00677994475600569,-0.0125301966450682,-0.0137780508975222,-0.00965147453083123
8-Sep-16,-0.00137319346269866,-0.00179910044977525,-0.00471936625653131,-0.00160265156599631,0.00191735608180169,-0.00170160105189882
9-Sep-16,-0.0012172854534388,-0.00428056473415426,0.00143945808636751,0.00610103382937951,0.00827095778045574,0.00325404819090415
12-Sep-16,0.00264066626041038,0.00331850064107396,0.00287477805022393,-0.00429967311911328,0.00930060101725703,0.00100393852807173
13-Sep-16,-0.00926301098505313,-0.00917086371495151,-0.0113818396425258,-0.0068379509596581,0.000937177956883247,-0.00987501928714699
14-Sep-16,-0.0010905992615735,-0.000379333889689663,-0.00051168343851284,0.00402276448117249,0.000260461891599374,-0.000389590151161109
15-Sep-16,0.000807469663023714,0.00121432908318141,0.00127986348122872,-0.00102939316829038,0.000182518577013187,0.000233845194481228
16-Sep-16,-0.00856818181818183,-0.00856579745300172,-0.00144865786109931,-0.00992107996307527,-0.00621609410873911,-0.00202618453865332
19-Sep-16,-0.00222359764344508,-0.00137625200703419,-0.00324287421061617,-0.00606373728091857,-0.00774203316486976,-0.000702795564579026
20-Sep-16,-0.00783439783118127,-0.00857514738534576,-0.00710616438356162,-0.00935495494411164,-0.010292504675366,-0.00906462452137224
21-Sep-16,0.000613638995021429,0.000695034365588171,0.00301802190221614,-0.00953821550854159,-0.00372655551054983,-0.00189259522119703
22-Sep-16,0.00959235388727522,0.0104954468282141,0.00146148555708394,0.0120013615956428,-0.00108859141498574,0.00071106897369037
23-Sep-16,-0.0094209874845274,-0.0102336948220558,-0.00832689501244746,-0.00876056623985036,-0.00712134804555256,-0.0064740249486815
26-Sep-16,0.00113386555594105,0.0012345679012346,-0.00320290858725765,-0.0042202864169753,0.00376087282952353,-0.00270184361093458
27-Sep-16,0.000924556213017855,0.000847718865597934,0.00720798957881023,0.0000506554508334489,-0.00398217863803076,0.00581673306772915
28-Sep-16,0.000912155920931017,0.000231000231000206,0.000775995861355512,0.00371991717485839,-0.00292073359351961,0.00126752752911356
29-Sep-16,-0.00186879232180137,-0.000615858352578839,-0.00404928060653067,0.008814581066543,-0.000848049965451754,-0.00625049450114726
30-Sep-16,0.00128286622363488,0.000693267601294023,-0.000173010380622818,-0.00294991287449013,0.00472343567514154,0.00214968152866236
3-Oct-16,-0.0121427582067501,-0.0120852898160263,-0.0100363384668626,-0.00857336812954169,-0.00939568331854933,-0.00865972829109391
4-Oct-16,-0.00623948401570386,-0.00623344241857566,-0.00113616500611788,0.00599068694692737,-0.00165995803103694,0.00256451354383705
5-Oct-16,-0.00094062316284549,-0.000940881292143712,-0.00463732610027131,0.0055662940052012,0.00431095985431885,-0.00487609912070343
6-Oct-16,-0.00753207014240321,-0.00753413906765033,-0.00483473980309409,-0.00389219491748314,-0.00634675695616177,-0.00457868101855556
7-Oct-16,-0.0143128186884856,-0.0143128261900996,-0.0147513470541473,-0.021995598749631,-0.0169730003372091,-0.0146061975468044
10-Oct-16,-0.00166019032036859,-0.00705976734857595,-0.00546889008427469,-0.00253332773138019,-0.0128525882380557,-0.0031938416182131
11-Oct-16,-0.0100259082966803,-0.0121192534539873,-0.00315514288289918,-0.0117378179577382,0.00448727103925269,-0.00747617482747298
12-Oct-16,-0.00374910228476127,-0.00359859327717344,0.000542593597395692,0.000632221013732074,-0.00358086768653232,-0.00124161907126898
13-Oct-16,0.00201600586474441,0.000820815890995742,-0.000903832248734736,-0.00543082579314907,0.00880484361504007,-0.001574672633847
14-Oct-16,-0.000012193634922542,0.00016402854096611,0.00253301972136795,0.0091586973521625,-0.00230710287304964,0.000830082178135544
17-Oct-16,-0.00176809862332183,-0.00328003280032801,-0.00198520122721529,-0.00624083443752328,0.00255956812094065,-0.00165878742639131
18-Oct-16,0.0128627968337731,0.0120937885643767,0.0137432188065098,0.0111207329466146,0.000294600228429041,0.0132092714131428
19-Oct-16,-0.00155577264011001,-0.001138026337181,-0.000713521227256432,-0.00748114852250243,-0.00509503239756424,-0.0034437520498524
20-Oct-16,-0.00289897086534291,-0.00358072916666663,0.000178507675830041,0.00355875812265264,0.0054382648875368,-0.000987329274313057
21-Oct-16,-0.000738963996704947,-0.0040019601437438,0.00107085489916105,-0.00582097498386331,0.00150386186095883,-0.000164717509471239
24-Oct-16,0.00217003891522312,0.00082000820008191,-0.000267427348903518,0.00515763159661469,-0.000833719755136606,-0.00156507413509062
25-Oct-16,-0.00488713618658215,-0.00589922163047921,-0.00374498439589833,-0.00246657472998514,-0.00761454566123449,-0.00272254764458366
26-Oct-16,0.0069290802557682,0.00873650375010298,0.0033115546406516,0.0070013139279514,0.0101465085888367,0.00554268696227658
27-Oct-16,-0.00313888352327622,-0.00490236130402811,-0.00490633363068694,0.000622670851181661,0.00562685908510017,-0.00485396955985193
28-Oct-16,-0.0033546480647192,-0.00279169061499308,-0.00358583594800538,0.00072156727852649,-0.00317841610683718,-0.00248015873015882
31-Oct-16,0.00531016465155835,0.00568135034993835,0.00242914979757098,0.00253264827358866,0.00456788000179171,0.000994530084535132
1-Nov-16,-0.00106367548228002,0.000491239561159271,-0.00682103751570638,-0.00417431282021316,-0.00118956387778676,-0.00952144394767351
2-Nov-16,0.00648564929093454,0.00777414075286421,0.00090366889571651,-0.00523565535287269,0.00875644038440172,-0.00133745715957521
3-Nov-16,0.0123948064438566,0.0113682501015022,0.0134525099313833,0.0106829589460047,0.01025970303241,0.0160709801623838
4-Nov-16,0.00605621593378539,0.00722601364913681,0.00489977728285064,0.00585901321391141,0.00738894643545573,0.000659032869264282
7-Nov-16,-0.00910045915416481,-0.012116381028298,-0.0042553191489361,0.00265091079600061,-0.01260855983115,-0.00288136988556832
8-Nov-16,0.00260869565217397,0.00112966997498575,0,0.00314011600448219,-0.00606339475157876,-0.00156869220607663
9-Nov-16,0.00193657997600058,0.00298218747481264,0.0119301994301995,0.000876234055271221,0.0209229453158748,0.0100884809393864
10-Nov-16,0.00660484750747046,0.00337512054001927,0.00976596867851477,0.0217060460254261,0.0106825141683331,0.00974212034383956
11-Nov-16,0.00896464795203151,0.00744834214320045,0.0100200400801604,0.00886733972285347,0.01271120164452,0.00786443976001301
14-Nov-16,-0.00482194979568006,-0.010016694490818,0.00181159420289854,0.00734799004061751,-0.00754590108327424,0.000402220255812038
15-Nov-16,-0.00395368208641783,-0.00554083353408827,-0.00594161715319031,-0.000957138976135192,-0.00896622522595801,-0.00329688002573174
16-Nov-16,0.00627797408716138,0.00314922480620156,0.00840263340263325,0.00885664578158994,0.00741043795056156,0.00718031464300114
17-Nov-16,0.000831060597193057,0.00112694196248899,0.000944936002061765,-0.000699931916381336,0.001003215033646,0.000240307593719935
18-Nov-16,-0.00828031437125751,-0.0100506553027257,-0.000686577411603083,0.00135086667137038,-0.00568140284955279,-0.00288299831825084
21-Nov-16,0.013821406670126,0.0131578947368421,0.00858811405015459,0.0157217240169518,0.0110478863003441,0.0110834471126816
22-Nov-16,-0.00471105527638188,-0.00416867083533758,-0.000766348773842066,-0.000847625420380298,-0.00347454205909109,-0.000476606561283608
23-Nov-16,0.00271145238011748,-0.00185155369505713,0.00315296122709845,0.0131236651953833,0.0038929978148389,0.0027815306365732
24-Nov-16,0.0047438661926687,0.00524235825469792,0.0024634726469588,0.00755547211349774,0.000424043259633102,0.0038833412585195
25-Nov-16,-0.000661237558293419,-0.000882541720153946,-0.00483009914414017,-0.00273482860914124,-0.00203992406272208,-0.00378937396384299
28-Nov-16,-0.00503801729641884,-0.00329237934634224,-0.00136239782016353,-0.00999457928348503,-0.00657823095647409,-0.0016641572232348
29-Nov-16,0.00588022540864064,0.00765388333870435,0.00434856753069567,0.0136677921341662,0.00545914998799117,0.00674710271471658
30-Nov-16,-0.00219219393377006,-0.000799552250739498,0.0000848968503268435,0.0081356930524495,0.00243998337641777,0.00386343924938905
1-Dec-16,0.00989235812428787,0.0100024005761382,0.00959252971137529,0.0140797298938999,0.0062911733047754,0.00455545083254776
2-Dec-16,0.00285461054134015,0.00285216289019177,-0.00168166148154377,-0.00231911877641385,0.00217924673444801,0.00132916340891324
5-Dec-16,0.00306456241032998,0.00387106967925415,-0.00210561778825903,0.00898639165869623,0.0040127921771228,0.00343562114468647
6-Dec-16,0.000617905529110199,0.000393483906508355,-0.000253207292369992,-0.00319189698427646,0.00246374972087738,-0.001556299120691
7-Dec-16,-0.00824508839741106,-0.00810258023914427,-0.0113127902068384,-0.0121922016009208,-0.0156066861591361,-0.0107552022445638
8-Dec-16,-0.00441625828769093,-0.00428265524625256,0.0100759969259671,0.00185695702171469,-0.00313526485871608,0.00551485070511297
9-Dec-16,0.00465590326839782,0.000716845878136122,0.00811564798376856,0.00921527553081113,0.00834515614526482,0.00462273760087755
12-Dec-16,0.00840403947247059,0.00835721107927408,0.00142557651991617,0.0104584773711744,0.00220290035995842,0.00389954765247223
13-Dec-16,0.000297234575240479,0.00118399242244854,-0.00175849941383352,0.000142917416299172,0.00176791066469513,-0.00326289620882534
14-Dec-16,0.00194287934719248,0.0013402712078209,0.000419427900344071,-0.000483388395396584,0.0000571031253384776,0.000155884645362415
15-Dec-16,-0.0175432593048855,-0.0229903157231715,-0.00092235451953723,0.00654907875790508,-0.00533522215631516,-0.00311720698254364
16-Dec-16,0.00431900244975681,0.0020146667741157,0.00243390684011742,0.000324847651208733,0.0046755092502011,0.000390869293308448
19-Dec-16,-0.00428886859415267,-0.00337783496863437,-0.00586068318821157,-0.0155849061474779,-0.00388477480680607,-0.00828319137297817
20-Dec-16,-0.00366878744253018,-0.00314719173660427,0.00261074616809827,0.00665632848101145,0.00138109620412716,0.00196989992908374
21-Dec-16,0.000710823156520928,0.0018618958957338,-0.00361192776144475,-0.00110787979504238,0.002168133635072,-0.00102233406731683
22-Dec-16,-0.0051119624579341,-0.00630252100840338,-0.00885179564997467,-0.00824350423396698,0.0025070721310012,-0.00795087774541447
23-Dec-16,-0.00374540602542195,-0.00341518946170107,-0.00272178276771274,-0.00460272038698557,-0.00412639487227211,-0.00277733693064598
28-Dec-16,-0.000798890951384944,-0.00236618798955624,0.003326226012793,0.0000994185060248417,0.00489081858149267,0.00238720458343289
29-Dec-16,-0.000435038212816021,-0.0000817862108448426,-0.00909554573274391,-0.0105359237042293,-0.00384068392937105,-0.0064301024053346
30-Dec-16,0.00449343041652451,0.00629805332897108,-0.000514712190100312,0.0107928402762213,0.00071880556444843,0.000479386385426601
3-Jan-17,-0.00275191755957612,-0.00512070226773955,0.0115869882413527,0.00406752423867731,0.00101378885407166,0.00551030186871117
4-Jan-17,0.000915922968529777,0.00457516339869285,-0.00415747497030386,-0.00249002294808474,-0.00389909027082825,-0.000714796283059426
5-Jan-17,0.00390670827565177,0.010491216655823,-0.0015336116554486,-0.0040805902698741,-0.00262284082143413,-0.00262279446828809
6-Jan-17,-0.00420703275642444,-0.00861167002012067,-0.00597320590494061,-0.000114278706253585,0.00292830159935453,-0.0047812574707148
9-Jan-17,-0.0114069779723276,-0.0138821237213834,-0.0121040432655164,-0.0138822683291937,-0.00903463679786305,-0.0111297942189125
10-Jan-17,0.000593549306140954,0.00304601959331525,-0.000695168578380374,-0.00599503605643534,-0.00134368261827879,0.0000809716599190194
11-Jan-17,-0.00663194485638709,-0.00927445830597494,0.00208695652173929,0.000509057454528001,-0.00614378549334254,-0.0000809651040401498
12-Jan-17,0.00533858831959879,0.0122607903239168,-0.00468587296077757,-0.00979365949019263,-0.0103250269989422,-0.00251012145748996
13-Jan-17,-0.00149684593178669,-0.00286439152140114,-0.000174367916303381,0.0055294214739624,0.000641122322837099,-0.00113645588115924
16-Jan-17,-0.00974408394903085,-0.00976690741956666,-0.00810952214858745,-0.0175162008621429,-0.00496236420124649,-0.00877691995123927
17-Jan-17,0.019583813917724,0.0265230004144219,0.0182857142857144,0.0168064174712357,0.00977712692864213,0.0184471591374928
18-Jan-17,-0.00556197120030168,-0.00322971336293904,-0.00328066994733664,-0.00128951322126114,0.000965897110893653,-0.00483014007406215
19-Jan-17,0.00135087095627445,-0.00332118266504657,0.00450411433520994,0.0148975498373329,0.00420798139624904,0.00614787251253847
20-Jan-17,0.00226024803559594,0.0015442132639792,-0.00500129343795812,-0.000800691301081011,-0.00197678237154328,-0.00385914134105155
23-Jan-17,0.0107798571344236,0.01395764018502,0.00736632290493125,-0.00428741328886498,0.00560358513412297,0.00694108151735266
24-Jan-17,0.00204420147649753,0.00144057623049222,0.00120440467997234,0.00445464592365882,0.000473715845084224,0.00216415517794159
25-Jan-17,0.0111327419185619,0.0073523535523055,0.00833476542361234,0.0104637450558877,0.00882779915061231,0.00735823402383436
26-Jan-17,-0.00191380940302986,-0.00126933756445858,0.00528334043459734,0.00822093357642014,0.00248297940652115,0
27-Jan-17,-0.00286466755994999,-0.00285963936770182,-0.00610324658811552,0.00000830759133838753,0.00130300496228004,-0.00531957125843601
30-Jan-17,-0.0030234928872621,-0.00302716482115831,-0.00136460554371006,-0.0135973371621779,-0.00512279967198458,-0.00351213282247762
31-Jan-17,0.00591427210299436,0.00591290451458238,-0.00538047655649498,-0.00530799048028794,-0.0117074903897549,-0.00552707465555904
1-Feb-17,0.00460888046943598,0.0046071967590754,0.0094453031083633,0.0127272855560337,0.00841796031029651,0.0109544905356424
2-Feb-17,-0.00925595888284608,-0.00925120581956199,-0.0136951343994556,-0.018853793053477,-0.0227876540042683,-0.0123496135766075
3-Feb-17,-0.00370215630295015,-0.00199521149241815,-0.000258732212160385,-0.00190662575528311,-0.00639631949943351,0.0000806711842529759
6-Feb-17,-0.00560299136836463,-0.0048780487804878,-0.000345065562456829,-0.00514384993333617,-0.00392724142503466,-0.0035492457852706
7-Feb-17,0.00201485368882234,-0.00120540019286408,0.00353814290645495,-0.00236066971220008,0.00649638764367139,0.00380474378693429
8-Feb-17,0.00659356075662279,0.00836752755652119,0.00653538567374671,0.00405510701912732,0.00696777913155832,0.00403225806451622
9-Feb-17,-0.000987201226452522,-0.000398946780499615,0.00367364374199058,0.0106918885576229,0.0027732529977946,0.00706827309236941
10-Feb-17,-0.00199960472929758,-0.00367177522349931,0,0.00144243266763875,-0.00303791924513349,0.000319030148348984
13-Feb-17,0.00170073970528274,0.00168242268867168,0.00357507660878446,0.00468080123805643,0.0051763342577709,0.00207303460373141
14-Feb-17,-0.00504703980649139,-0.00319923218427578,0.00076335877862587,0.00117527953258407,-0.0119499013754131,-0.000636537237428319
15-Feb-17,-0.000759727433173097,-0.00128380004814254,-0.00228832951945074,0.000811351345286476,-0.000920894152532875,-0.00055732484076427
16-Feb-17,0.00180133813690166,0.00425805414959435,-0.0047570506286103,-0.00747842062595066,0.00185403382799537,-0.00541703178523073
17-Feb-17,-0.0036545781472573,-0.00543999999999993,-0.00136565380676003,-0.00974020472996833,0.00517068206145046,-0.00272326792150568
20-Feb-17,0.00505080097969121,0.00329794079794079,0.00376068376068392,0.00587651127858158,-0.00142267416097204,0.00409605654164315
21-Feb-17,0.000326477309827035,-0.000400865870279938,0.00757833787465932,0.00428223333848348,-0.00214460372976023,0.00671892497200445
22-Feb-17,-0.0014570123088399,-0.000802053256336132,-0.00185920730161411,-0.00343969038552202,-0.00199371052654633,0.00119180041315752
23-Feb-17,0.0051361667853431,0.00722427355915869,0.0029633392600119,0.000470925151935259,-0.0043532862757764,0.00166653440203158
24-Feb-17,-0.00436666008570725,-0.00470194453299332,-0.00236366706061129,-0.00673495288364268,-0.00309448307787872,-0.0038028838535889
27-Feb-17,-0.00108478846624904,-0.00152133877812458,-0.00583855136232857,-0.00400922420870202,-0.00127876170364796,-0.00270399236519808
28-Feb-17,-0.00214857890188932,-0.00200481154771465,-0.00306409056089884,-0.00360823045738597,-0.00528855232883721,-0.00622009569377993
1-Mar-17,-0.00842558569522795,-0.0102852551225391,-0.00375650986083835,0.00740416273216556,0.00236697590432904,-0.00280853795538442
2-Mar-17,-0.00153421294875728,-0.00259803523585296,0.000257091438855058,0.0020436151816301,0.00192724494055579,-0.000482819666854377
3-Mar-17,-0.000709186326887644,-0.00195360195360192,-0.00565455791638103,-0.00151802602553902,0.00552308061018856,-0.00241526447145954
6-Mar-17,-0.000473126419379206,-0.000489356496207433,-0.00379114251249369,-0.00668832940663529,-0.00239488224903708,0.00032281494633198
7-Mar-17,-0.00431932216226453,-0.00497756017951856,-0.00311364815775802,-0.00296575006939209,-0.00740822631560599,-0.00282371924162974
8-Mar-17,-0.00049917398590417,-0.00213219616204686,0.0000867603678639502,0.00390758756823181,0.000731646212523743,-0.00105177993527514
9-Mar-17,-0.00187878283410829,-0.00147928994082842,-0.00381712501084407,0.0000881374198523477,0.00245897906291943,-0.0016198266785454
10-Mar-17,0.000881592585091616,0.00139917695473236,-0.00574762692676144,0.00227059242471883,-0.00524691500436389,-0.00267705037722062
13-Mar-17,0.00645138252413315,0.00550669844661802,0.00429184549356234,0.00244559778101867,0.0000502382714151414,0.00195217179111758
14-Mar-17,-0.00526284666784946,-0.00547654078796808,-0.00313971742543175,-0.00538986679369956,-0.00173456044612759,-0.00454619256372792
15-Mar-17,0.00455356081322073,0.00452042409796997,0.00586176727909005,0.00478381418839695,0.000479784400101875,0.00473006034904586
16-Mar-17,0.00927887517309129,0.0119456717394861,0.00191354266330345,-0.00261671572562648,-0.00437114617697267,-0.000649350649350578
17-Mar-17,0.000973298779272277,0.000242561448900541,-0.000260439274242527,-0.00276667229492869,0.00288809254927966,0.00259909031838846
20-Mar-17,0.000316307403936365,-0.000404171045186458,-0.0013893713094825,-0.000936979181986948,-0.0149597918341486,-0.00145819831497086
21-Mar-17,0.00592596062632477,0.00913795891961838,0.00391304347826102,0.00277551372137852,0.0146222020312464,0.00600356969008606
22-Mar-17,-0.000896464205464918,-0.00024040387851588,0.000519705500216487,-0.00783443139501571,-0.000436939149260971,-0.00395161290322573
23-Mar-17,0.00485923370933165,0.00400769477396593,0.00519435546705913,0.00464033606166903,0.00393596197318677,0.0064772083232127
24-Mar-17,-0.00345575359781056,-0.00287402203416879,-0.00447851175609344,-0.0035017160132739,-0.00399237496975881,-0.00402220255812092
27-Mar-17,0.00489905160877402,0.00640512409927925,-0.000951639415174218,0.000967545412270183,-0.000739514530629486,-0.00169614732251029
28-Mar-17,-0.00170225577840561,-0.00270485282418445,-0.00112573605819196,-0.00442105308648999,-0.000157273888678028,-0.00242718446601933
29-Mar-17,-0.00831699706527159,-0.00997128270580724,0.000866926744690171,-0.00314711344584326,-0.0102248409663555,0.00373073803730733
30-Mar-17,0.00608244046226543,0.00628474740149851,0.00788220008661748,0.00900375870275041,0.0089127597828556,0.00541370394311565
31-Mar-17,0.000860345068129882,0.0014412683161182,0.00498453076658648,0.00234126341910777,0.00393303763097308,0.00594711886201083
3-Apr-17,-0.0018934553818274,-0.00191892540177497,0.00205233453052844,-0.00568125551656599,-0.00316873082207703,0.00039945673883514
4-Apr-17,-0.00280483688884241,-0.00280381318593292,-0.0038402457757296,-0.00702649296737239,0.00494781077290793,-0.00415269126337635
5-Apr-17,0.00360635839499554,0.00232969151670961,0.00257003341043424,0.00813372125560624,0.00391515934019599,0.00473135525260609
6-Apr-17,0.00195369282831923,0.00144265448425104,0.00179441168931062,-0.00143972754039441,0.00585861806642855,0.00127703727352546
7-Apr-17,-0.00802005594308205,-0.00824329731892755,-0.00460593654042995,-0.0093172118974407,-0.00714389233295793,-0.00550019928258263
10-Apr-17,0.00346328450414194,0.00274370561652667,0.00462724935732654,0.00654731278868599,0.010392736733357,0.00408784866944524
11-Apr-17,0.00390606781400122,0.00507001448575565,0.00230296827021488,-0.00758932773413466,0.0106675865636317,0.00311327532529737
12-Apr-17,0.00138212987375007,0.00168147970213787,0.00255297421496034,-0.000509240749765709,-0.00664462413906395,0.000636638548464216
13-Apr-17,-0.000231970122248332,0.000559552358113625,0.0000848824378236049,-0.00218106965845967,-0.0026342694391262,0.000477175123270188
18-Apr-17,0.0185619155896889,0.0198130542462251,0.012646409777627,0.015237215998455,0.0282221679669286,0.0136724960254371
19-Apr-17,0.00478370805713112,0.00360360360360355,0.0021791970497024,0.00591146777190826,0.00171826045482731,0.00274466750313681
20-Apr-17,0.00180235326123923,0.00234173756927649,-0.00250899054946884,0.00436528260799506,-0.00208054229668427,-0.000703839837334716
21-Apr-17,-0.00468447673037096,-0.00498403551125299,0.00234761465582285,-0.00571353582353454,-0.00578895191642833,-0.00140867115354517
24-Apr-17,-0.0000113684162659035,0,-0.0159765788373067,0.00724052398038014,-0.00471230204849914,-0.0028996865203762
25-Apr-17,0.00371751438121009,0.00406981294513569,-0.0020401224073444,0.0131150156104009,0.00271603103236717,0.00157195629961487
26-Apr-17,0.00365843989624974,0.00226050354665221,0.006984667802385,0.0086777242922857,0.00542832109679705,0.00376677391509057
27-Apr-17,0.00336297566920957,0.00287758593871523,0.00389105058365772,-0.000627198242729727,0.00434678964987859,0.00289265890078965
28-Apr-17,0.00262062760094486,0.00333462582396275,0.00109538254128738,0.00558975156427258,0.00748595315952083,0.00381976925475532
2-May-17,-0.000684293775170231,-0.00139125057968776,-0.00277754397777953,0.00470157807982834,-0.00913430393820106,-0.00318397142191504
3-May-17,-0.00158281134235883,-0.00185758513931885,-0.00227886563133031,0.0000117334518642011,-0.000365569337960847,-0.0040511062636336
4-May-17,0.00112434085517363,0.00147332506203475,-0.00177649945013111,0.0048603528552676,0.00371099544364155,0.00101689612015025
5-May-17,0.00446985096753177,0.00332946186604721,-0.00033898305084742,0.00252831909708579,0.00529223127413669,0.000625146518715255
8-May-17,-0.00112926128422719,-0.00131193085352681,0.00364530349270937,-0.000248015023407329,-0.00404350171483688,0.00788754392815306
9-May-17,0.00114173140209106,0.000772737810060961,0.00439226286003893,0.0126656099427986,0.00292622665049684,0.00898806756547347
10-May-17,-0.000883273703041271,-0.000154428229480332,0.00176604154402488,-0.000768080860304811,-0.00222652137020218,0.0027645522961143
11-May-17,-0.00544980472465619,-0.0056375009653254,-0.00528878441907318,-0.00825356534789306,-0.00916682783587423,-0.00681574513708082
12-May-17,0.000393815964174081,0.00108729419074235,-0.00396657945818225,-0.00304974026674655,-0.00417065556654554,-0.00339270568278199
15-May-17,0.00107975570527156,0.00217222653219561,-0.00305033045246554,0.00535782415623871,-0.00451457578123197,-0.00394584139264981
16-May-17,-0.000865119937082166,0,-0.00934897161312266,-0.00536878731494554,-0.0000537311723372929,-0.00939878825539848
17-May-17,0.00346347607052909,0.00418021365536449,-0.00163006177076185,-0.0111921461123408,0.00631635203005899,-0.00431271073472913
18-May-17,0.0032273970146578,0.00208140610545802,0.00378104322419864,0.000280563399015248,0.00947024737938897,0.00173255630808
19-May-17,0.001496805325946,0.00207708285252706,-0.0039380190052221,0.00622676045705851,-0.0059155988359636,-0.0021226415094339
22-May-17,-0.000591135202659002,-0.000767695378473737,-0.00532874946282766,-0.00506772568345126,-0.00385972691209981,-0.00244229102655015
23-May-17,-0.00209809720439694,-0.00276582667486174,-0.00120971226129791,-0.0024066847588854,0.00623432604716741,-0.00410677618069823
24-May-17,-0.00231499602983789,-0.00231124807396003,0.00173025348213513,0.00622019058608494,-0.00289232218434737,0.00269627279936564
25-May-17,-0.00334043268691849,-0.000231660231660206,-0.00284998704551331,-0.00183798192754488,-0.00416727033763203,-0.00450806706738377
26-May-17,-0.0146549397156739,-0.0120491233490384,-0.00961371903689599,-0.0176127690158873,-0.012225625510956,-0.0104075633590211
30-May-17,0.0060267780707463,0.00555077789070448,0.00629645824223882,0.00310990947176515,0.0105630431419765,0.00698458574181112
31-May-17,-0.00190612342149153,0.00388742030788361,-0.00225949422090915,0.0000882788153262669,-0.0000387695043087466,-0.00390656142868525
1-Jun-17,-0.00186429310325238,-0.000697026022304756,0.00113230554829726,0.0055400575302888,0.000252668098406543,0.00104049943973096
2-Jun-17,-0.000899720972609686,-0.00162752848174842,-0.00609013398294753,-0.00853810621947554,-0.00310504268190022,-0.00727592548173014
5-Jun-17,0.00270159359824907,0.00372612948299947,0.00595238095238088,0.00363508599335949,0.00281204475290952,0.00475193298969073
6-Jun-17,-0.00411536668826676,-0.00270688321732393,-0.00408980160111375,-0.012277279576096,-0.00259992767918753,-0.00408817635270549
7-Jun-17,0.00512551226584173,0.00496316401706085,0.00524246395806029,0.00431980140538858,0.00808814429467835,0.00523180940115901
8-Jun-17,-0.000340715502555379,-0.000925997376340836,0.00286831812255529,0.00629372949173731,-0.000712401896952334,0.00264232524621674
