Date,GBP-CNY,GBP-USD,GBP-EUR,GBP-JPY,GBP-KRW,GBP-CHF
10-Mar-15,9.4455,1.5085,1.4089,182.8453,1696.0367,1.508
9-Mar-15,9.4554,1.5096,1.3918,182.9333,1684.7136,1.4906
6-Mar-15,9.4312,1.5061,1.3868,182.464,1674.6025,1.4817
5-Mar-15,9.5472,1.5237,1.3812,183.0878,1677.6394,1.4803
4-Mar-15,9.5738,1.5269,1.3794,182.6936,1682.1094,1.4687
3-Mar-15,9.6445,1.5372,1.3743,183.8184,1687.2307,1.4756
2-Mar-15,9.635,1.5362,1.3723,184.5437,1693.6144,1.4695
27-Feb-15,9.687,1.5451,1.3775,184.6858,1700.9233,1.4651
26-Feb-15,9.6442,1.541,1.3742,183.9338,1696.8105,1.4693
25-Feb-15,9.6941,1.5488,1.3637,184.0749,1707.552,1.4703
24-Feb-15,9.669,1.5459,1.3637,184.2713,1718.2215,1.4675
23-Feb-15,9.6627,1.5449,1.3605,183.6886,1712.5525,1.4641
20-Feb-15,9.6158,1.5374,1.3523,182.5509,1706.6216,1.4513
19-Feb-15,9.6565,1.5439,1.3556,183.7395,1717.9747,1.4633
18-Feb-15,9.6615,1.5447,1.3597,184.051,1721.0739,1.457
17-Feb-15,9.5921,1.5336,1.3451,182.4831,1699.8576,1.4331
16-Feb-15,9.6093,1.5379,1.3486,182.2258,1692.9511,1.4293
13-Feb-15,9.6051,1.5393,1.3499,182.6687,1690.8903,1.4317
12-Feb-15,9.5927,1.5363,1.3509,182.8043,1696.8587,1.4263
11-Feb-15,9.5293,1.5266,1.3504,183.7568,1693.091,1.4142
10-Feb-15,9.523,1.526,1.3476,182.006,1676.2652,1.4128
9-Feb-15,9.52,1.524,1.3444,180.7007,1672.6052,1.4099
6-Feb-15,9.5332,1.5269,1.346,181.7164,1673.2992,1.4122
5-Feb-15,9.5562,1.5286,1.3376,179.5646,1664.0951,1.4141
4-Feb-15,9.5051,1.5215,1.3317,178.8219,1654.7682,1.4083
3-Feb-15,9.4573,1.5114,1.3201,177.6348,1658.2174,1.3968
2-Feb-15,9.411,1.5035,1.3256,176.3004,1654.7671,1.3891
30-Jan-15,9.3855,1.5018,1.3309,176.3864,1659.489,1.3815
29-Jan-15,9.4175,1.5077,1.3299,178.0141,1654.7158,1.3848
28-Jan-15,9.4831,1.5179,1.3385,178.7024,1649.7144,1.3735
27-Jan-15,9.4925,1.5205,1.3335,178.6435,1636.2709,1.3726
26-Jan-15,9.4121,1.5051,1.3372,178.2339,1626.5766,1.3514
23-Jan-15,9.358,1.5026,1.336,177.0664,1617.7743,1.319
22-Jan-15,9.3661,1.5086,1.3214,177.9092,1633.7082,1.3116
21-Jan-15,9.3888,1.5116,1.3046,177.9909,1634.5838,1.3021
20-Jan-15,9.4417,1.5195,1.3129,179.8176,1653.4439,1.3335
19-Jan-15,9.4268,1.5158,1.3031,178.152,1635.7604,1.3265
16-Jan-15,9.3799,1.5113,1.315,177.8044,1630.4055,1.2893
15-Jan-15,9.3844,1.5168,1.3091,177.2988,1637.2643,1.3783
14-Jan-15,9.4255,1.5213,1.2907,177.84,1646.077,1.5502
13-Jan-15,9.4046,1.5176,1.2881,179.8356,1642.1798,1.547
12-Jan-15,9.389,1.5137,1.281,179.6005,1641.6076,1.5384
9-Jan-15,9.4046,1.5148,1.2801,180.0643,1647.2541,1.5374
8-Jan-15,9.3724,1.5082,1.2789,180.5014,1654.6764,1.5363
7-Jan-15,9.3582,1.5063,1.2762,179.9275,1661.7351,1.5327
6-Jan-15,9.4244,1.517,1.2727,180.0831,1670.4901,1.5287
5-Jan-15,9.4794,1.524,1.2767,182.2552,1690.7256,1.5338
2-Jan-15,9.5476,1.5388,1.279,184.9638,1702.0821,1.5373
